rel_delta,rel_theta,rel_alpha,rel_beta,rel_gamma,spectral_centroid,spectral_entropy,label
0.39220994251199287,0.2855490655618159,0.02797244858287442,0.012336878850859238,0.0017824001036638125,3.7984320502978903,0.42525121119388226,sleep
0.49267648936526737,0.20144198653285902,0.028222827325434775,0.012550285812740293,0.0018724388321966618,3.3967032350854143,0.4146425242315292,sleep
0.5192416656783447,0.1964382336755365,0.026892331736499398,0.011321394168344257,0.002001515289518898,3.3214442206336754,0.4087159772671959,sleep
0.47410463806652187,0.23963760456261526,0.04359340560790545,0.015039637764113488,0.0025296859363303447,3.5394316026260704,0.4378703805234415,sleep
0.44806571707917187,0.24978812381713464,0.04076011942655632,0.01526619181222726,0.002433159729580246,3.5544490012078516,0.44131240631908564,sleep
0.4292884838607062,0.2673391400950461,0.03333527852005615,0.014671346258539142,0.002440149760219094,3.7001161396550315,0.4413122874803952,sleep
0.45609216387414453,0.23738129386894743,0.029360869596640554,0.01256261323674996,0.002324855970838727,3.594741240365273,0.42704219314871056,sleep
0.4972939272704007,0.22099699146801768,0.0418232065383602,0.013650552624793944,0.002250366271851554,3.40459470718938,0.4459086883435694,sleep
0.5122002067813952,0.2253204754937019,0.050210133490440324,0.013376464462746457,0.0021020988016492255,3.402199686738531,0.4404876626802519,sleep
0.4580967463200035,0.24173928249272475,0.053123031818953406,0.01160141183136462,0.0020233069388993718,3.6131153175938127,0.44412065632971165,sleep
0.43601929343193113,0.24333944455080186,0.04995172831850602,0.013271345240229946,0.0020565188421821905,3.7273614798778105,0.44941588018079887,sleep
0.42635778037354727,0.23051906825086957,0.05312015472476159,0.014162942939653615,0.002331865682229875,3.7080435811050916,0.44182184544937525,sleep
0.33325761484668476,0.29557920750638284,0.045494390462399385,0.01402351561001872,0.0024637740489208125,4.031933468269144,0.43421656425517635,sleep
0.4412142464270228,0.23949369426752848,0.03530246851942169,0.01334802925951517,0.002267438800895187,3.678749686391888,0.4292315380368888,sleep
0.5634698455170145,0.1856124041016819,0.027258464828167486,0.013508954898990998,0.0019329554680778814,3.1435791753757316,0.41351679731149876,sleep
0.570954620625669,0.17733785248378534,0.027680624416147066,0.013554886905009195,0.0020870291199277967,3.1714796568904293,0.4086362263145477,sleep
0.5019814200699395,0.23163053143621878,0.03873871713200065,0.01685407296107641,0.002309274827281666,3.464933549085681,0.43911764261356373,sleep
0.4934098070707153,0.20901950631466532,0.04108127772495258,0.018016999692762298,0.002326443209850968,3.5624784187608016,0.43978104397234097,sleep
0.5155235534997239,0.20385922562585862,0.038858129974027926,0.015683868426840514,0.002005831143802171,3.3004589556932684,0.43004259071678846,sleep
0.5027125577980679,0.2077975716918737,0.03917868640684269,0.014272374242138834,0.002422550560735454,3.4193803855846867,0.4347941669005874,sleep
0.5338936324066172,0.19548421072925773,0.04179854576803573,0.013433587346731939,0.002233972300116122,3.225623695963017,0.4319943351165313,sleep
0.5261785088651385,0.20100145805315867,0.039427972111998055,0.01322559877137167,0.002450093754104358,3.295586071399198,0.4344990723692165,sleep
0.5207920028343516,0.21244916463090205,0.04450974506282209,0.014401413440131187,0.0021873519217392914,3.384558103636766,0.43990866887005386,sleep
0.49358591207897956,0.2321819358349531,0.046385897190914176,0.015072513805052415,0.002537716257213496,3.476393793491723,0.44909312945213137,sleep
0.4896735213020333,0.21107997681950236,0.04324198154533118,0.013863551802391487,0.0024601326851486915,3.561820135919874,0.4334794240042421,sleep
0.5312247711461223,0.1833624045688411,0.017546378240392013,0.00485571205506947,0.001017695237231414,3.103162154318398,0.37380377632039635,anesthesia
0.49585823034178533,0.2138633071550499,0.01704889505019676,0.0059850886682264876,0.0010425297722914104,3.1326463277341383,0.39228095298854637,anesthesia
0.5135892566423915,0.18489168377058393,0.02212282788368184,0.006865356636298835,0.0010821704928876323,3.059730387785728,0.39171372992909204,anesthesia
0.6039198257663757,0.15494032768584803,0.020262243542987047,0.006450913002484503,0.0008603600974842324,2.7111994607708554,0.38087969536187627,anesthesia
0.5183589330220069,0.22192371057106913,0.018980509066175832,0.007149857812981786,0.0009472921491241567,3.0329956646725162,0.4007607338920783,anesthesia
0.5880207206924599,0.16014752557104517,0.025574362952725922,0.007445633565649283,0.0011827225882216966,2.9329426057851626,0.39060478616837857,anesthesia
0.6002676270457891,0.14621295575169976,0.01587324550849843,0.006417783575298402,0.0009733160498340358,2.871365012798682,0.3670345650455102,anesthesia
0.5501900674706109,0.16459686684136304,0.019739109066584378,0.00809538003307518,0.0011230552356823837,3.077782802591413,0.3814537529135447,anesthesia
0.5894963547729329,0.16681080453376188,0.023048335570728218,0.0073268357307762514,0.0011741628739044287,2.946722320675877,0.389694334248073,anesthesia
0.6006878214897431,0.15400980073246123,0.022564382282150183,0.006305028430957053,0.0010557794436708392,2.8499587708837955,0.3852047865877977,anesthesia
0.5487547841224985,0.17983854858655257,0.021972304849335284,0.006193715136404066,0.0010131986594401603,2.9552095744420135,0.3855742467687484,anesthesia
0.587158116827006,0.16624656014408148,0.014305947519027125,0.005396621808928112,0.0010194284860424745,2.768137778134828,0.3777759725776313,anesthesia
0.566791846634194,0.20139530597752173,0.013589723243702816,0.005945904329166914,0.0010077359318964442,2.843577149526446,0.39171750795782534,anesthesia
0.5335068834951502,0.18257295567606333,0.01592675916977185,0.006596865831256562,0.0012553946522056436,2.9844359049048563,0.38588745530968965,anesthesia
0.5660015253385007,0.15998751263984123,0.018962026763486323,0.007756145308949974,0.0010995927622593367,2.9639624987050763,0.38219980869539766,anesthesia
0.5591373414912296,0.17097255079776377,0.019758252390445374,0.005907979293284535,0.0009409441909392791,2.974193965805591,0.3817638943051067,anesthesia
0.5452205669853591,0.1728896562312346,0.020444253681187324,0.0063653378151215445,0.0008705931375026299,2.980102960535574,0.38330106261746255,anesthesia
0.6027864960219231,0.14279808765066176,0.01936915439125798,0.005946173830672038,0.0008663569204567224,2.859452769101783,0.37278563245026336,anesthesia
0.6237631788351211,0.14014587201153778,0.02016886554477428,0.005940737353865443,0.000826934130219586,2.7326620474634145,0.37456903395579383,anesthesia
0.595610508538609,0.14241756503209824,0.015796213605254024,0.004261328065210163,0.0007275844799299735,2.7257077529702323,0.3718386650064062,anesthesia
0.5016566381313494,0.20339541750268986,0.016734364079147704,0.00569589682293002,0.0008205494635789752,3.0295570652542376,0.39039887993565797,anesthesia
0.5463708333080246,0.18074694570562203,0.015462585884837805,0.0052349480456655665,0.0008945015954402311,2.921629402097065,0.3838626975290551,anesthesia
0.528974526221183,0.17325013024781052,0.016095577622257867,0.00454454688177268,0.000748629671403815,3.0455751637835946,0.36407562139298416,anesthesia
0.47206412580761115,0.2184193075298472,0.025594558555451504,0.007264220822271492,0.0009586131577960892,3.269527629836147,0.3988476970029153,anesthesia
0.44682472263219686,0.22922836433395943,0.016949192398571705,0.005707653803556864,0.0007423755403397576,3.2794961478690823,0.38258002150204656,anesthesia
0.5467857475991821,0.16628732887957942,0.014286829751643458,0.005874012869239221,0.0007701779274679315,2.980136958938891,0.37149884317903126,anesthesia
0.5251143768116244,0.18792358233787712,0.020135557269893176,0.007492470901859231,0.0010371024781789377,2.96421422962915,0.3937873518878317,anesthesia
0.5959442756689532,0.15470686314512871,0.023340463987604313,0.0061596866741587385,0.0009001359808187743,2.7931294815433416,0.3760249669928898,anesthesia
0.5234885935155016,0.19548775575643468,0.019921953909222308,0.005201937669401162,0.0008847806123284396,3.1022725949545844,0.38066820732904366,anesthesia
0.5215936665932411,0.20277571441885806,0.022889371096906506,0.0054577391587301,0.0009233067124397375,3.1886499169665714,0.3851469995599673,anesthesia
0.5766630996928713,0.17376831632026468,0.017573465294844774,0.006469614048746138,0.0008802265712681661,3.043799012626579,0.375517442718351,anesthesia
0.6353289959045769,0.14378498443528473,0.018270473277098635,0.005965834908914826,0.0009599680065664627,2.717624932481917,0.37117934884040726,anesthesia
0.6197655481561393,0.13266011584625303,0.015350853160204353,0.005579199904511599,0.0008680979894716491,2.7144365007379747,0.364456838358063,anesthesia
0.590722413493771,0.1353288994720885,0.01595630980189952,0.006964656416533702,0.0007442718581430372,2.8109766279523614,0.3711020597864086,anesthesia
0.5780383310048546,0.16405460696102594,0.014753533504402205,0.00638198855446058,0.000769916120430691,2.7738945412090197,0.37539324835756444,anesthesia
0.5637390033825326,0.20039169382067387,0.01605168778074209,0.005135847992577466,0.0007284742118465882,2.785953892707134,0.3864713602555713,anesthesia
0.45921356556004495,0.2567693038662387,0.030436219845769604,0.007684526020327332,0.001269058363695476,3.2692576691767083,0.4154481083830963,anesthesia
0.5860304641005964,0.17290906769977862,0.017809893079189537,0.005846843910306015,0.0008657478281771335,2.7702763846785556,0.39315997075087533,anesthesia
0.5050842797141379,0.24791062762837032,0.024945894650029183,0.007045381528938381,0.0011898646705947229,3.0598830239525925,0.4133605480543897,anesthesia
0.5803967988399409,0.18619932952811027,0.0183904797579572,0.005323821057838478,0.0008145869771249109,2.8568392345461944,0.3818883183998555,anesthesia
0.45806040264120773,0.21102930709913958,0.02270778625527106,0.005845776009162812,0.0007837899951467435,3.2187819524337353,0.38502425911301735,anesthesia
0.4636347209948953,0.1995822906807416,0.023325183016822716,0.006688418661777978,0.0009661325753988025,3.2029454753210556,0.3817167797377329,anesthesia
0.48940192214694883,0.19975506904204837,0.021890015087969006,0.007103035924522783,0.0010385363560916913,3.112160603201763,0.4003110110657894,anesthesia
0.5633019814831254,0.17402880130027515,0.019436366160501924,0.006473773075621814,0.0009974655632131394,2.7979545660809544,0.39541434190322877,anesthesia
0.6573204945399798,0.1137496495083988,0.023710040206586843,0.006664727807104691,0.0011052257738426007,2.6254074377012064,0.37148845473937336,anesthesia
0.5217417438558032,0.1822504363858194,0.02390052523280481,0.006314226767041123,0.0009538808052715192,2.890121744325292,0.39107537357029404,anesthesia
0.539983113096179,0.19194866421454165,0.023058376027322164,0.00646938474377897,0.00101484068564707,2.984313470484528,0.3876503830139405,anesthesia
0.5903351658315751,0.14923951848532174,0.01902181110742387,0.006061521829713182,0.0010916943167208184,2.853493592389234,0.37563991007352393,anesthesia
0.5912184124202974,0.163539681963653,0.01895623666655297,0.006945407494066671,0.0009085516146800785,2.8611408450774585,0.3825996123509661,anesthesia
0.5944730167981046,0.17822115865043486,0.019531067111704027,0.007358946608075629,0.001046897958795205,2.7990988598842597,0.39074219380224395,anesthesia
0.6264163097995639,0.1428350469786591,0.01727419748332,0.005252329673867494,0.000875535783234503,2.7376113599024166,0.36366863549033657,anesthesia
0.6049953250377245,0.16203066510927686,0.02233496360609683,0.006516313125979038,0.0009469509652468491,2.767752393503895,0.38512736402562636,anesthesia
0.5680762474077385,0.15100127189892273,0.014333382932940664,0.006283711484600157,0.0006599125432438188,2.782159207689735,0.37500200355501534,anesthesia
0.534630435766694,0.1895752837701723,0.016201168090864287,0.005348799945995468,0.0007393074896182266,2.858515851366997,0.38721184919596,anesthesia
0.5457044031350992,0.20564983860843708,0.023420002161723418,0.006484592951146022,0.0012180864555040257,2.8331964382104693,0.41065860486093403,anesthesia
0.5336731729527503,0.18506596799160047,0.030197060177355576,0.007405382336970094,0.0012661825930994773,3.0773644708353793,0.4058160805383016,anesthesia
0.6132571710262132,0.15565340643352757,0.0230879529654834,0.006036444983238522,0.0010184674881302802,2.6948804323868,0.39180780453866526,anesthesia
0.5216596976686371,0.18685375572549984,0.028596340627029315,0.006908626393388508,0.0012822808309838315,3.0261860462481733,0.40996333865004875,anesthesia
0.5203781102026533,0.18769186436090085,0.01806601487596994,0.0065655579491926954,0.0010330956849503158,2.9506883144216984,0.3908663662427373,anesthesia
0.5701826425103662,0.1757387193365709,0.012515500733611547,0.005626182992596176,0.0008571731234267895,2.792632417163315,0.3765935028560706,anesthesia
0.5370306465429233,0.1870704957874223,0.018529472864401885,0.005880120889191318,0.0009730893377731472,2.9524271019219817,0.38863510126420386,anesthesia
0.5317168916773389,0.21046278434745871,0.01509244403886788,0.006122102365248356,0.0010209504301382285,2.788040335748942,0.39455678405432265,anesthesia
0.6445683425557928,0.15468848688970657,0.01182012757817967,0.004351610514318007,0.0008646503826770025,2.5319449091077257,0.36749374494306675,anesthesia
0.6254987706863956,0.1388613965621509,0.012656460334344026,0.004256455879443766,0.0006042236945139081,2.657077820507179,0.36503792000360163,anesthesia
0.6676148997696317,0.12303232059550696,0.010375325134170875,0.00449916290269967,0.0006447862768277713,2.4767048327810683,0.35732409756700684,anesthesia
0.6506979390012301,0.144009394355959,0.010510093952873719,0.0047588719224306115,0.0007219437571160815,2.4755744074362194,0.3651316031228299,anesthesia
0.5063680000455246,0.2106139853628491,0.010184124813146607,0.005027799348784732,0.000674561385379747,2.9349637839384197,0.3787655940808082,anesthesia
0.5795718327286026,0.14129844863345228,0.015394565374826131,0.006670069048742597,0.000678683231491179,2.8182099876693045,0.3714417081985109,anesthesia
0.5380304995117418,0.1763749951770388,0.013501422871460507,0.005097667141713351,0.0005836945520311606,2.9136125868004883,0.37466812057140664,anesthesia
0.4849880850521664,0.18333446749188334,0.014525524629652597,0.005288748160599296,0.0006316476307154373,3.0607507341544262,0.3651826728577583,anesthesia
0.49800571733749854,0.2125358365534956,0.0160521340524808,0.006149399867255473,0.0007000632737276989,2.96630775480363,0.3932490396058386,anesthesia
0.5655097285189371,0.14363652174074082,0.017130786748747708,0.0048844814330672275,0.0006352753636847673,2.915881731472267,0.36543703633682545,anesthesia
0.584339950276975,0.15211705886487997,0.015553267725473881,0.004894055504341885,0.0006443451962538665,2.7722104162255095,0.37452781121397594,anesthesia
